StartDate,EndDate,Status,RecordedDate,res_attempts,res_city,res_audio,lang,consent_en,consent_followup_en,vote_2025_en,vote_2025_party_en,vote_2025_party_en_17_TEXT,vote_likelihood_en,vote_today_party_en,vote_today_party_en_18_TEXT,news_time_en,gender_en,gender_en_3_TEXT,birth_year_en,municipality_en_1,education_en,consent_nl,consent_followup_nl,vote_2025_nl,vote_2025_party_nl,vote_2025_party_nl_17_TEXT,vote_likelihood_nl,vote_today_party_nl,vote_today_party_nl_18_TEXT,news_time_nl,gender_nl,gender_nl_3_TEXT,birth_year_nl,municipality_nl_1,education_nl,res_interview_lang
2026-04-13 06:11:52,2026-04-13 06:12:52,IP Address,2026-04-13 06:12:52,3,TEST,TEST,English,I consent to participate,yes,Yes,DENK,,7,Partij voor de Dieren (animal welfare party),,09:02,Female,,1999,Amsterdam,Not yet started any education,,,,,,,,,,,,,,,English
2026-04-13 06:14:22,2026-04-13 06:15:18,IP Address,2026-04-13 06:15:18,3,TEST,TEST,English,I consent to participate,yes,Not eligible to vote,,,8,PVV (Wilders freedom party),,09:04,Female,,2000,Ouder-Amstel,"vmbo (intermediate secondary education, US: junior high school)",,,,,,,,,,,,,,,English
2026-04-18 02:34:33,2026-04-18 03:06:24,IP Address,2026-04-18 03:06:24,3,Amsterdam,XM001POL18042026,English,I consent to participate,yes,Yes,D66 (social-liberal party),,10,D66 (social-liberal party),,02:00,Male,,1962,Amsterdam,wo (university),,,,,,,,,,,,,,,English
2026-04-18 03:28:35,2026-04-18 03:44:24,IP Address,2026-04-18 03:44:25,0,Amsterdam,MM002POL18042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,PVV (Partij voor de Vrijheid),,10,PVV (Partij voor de Vrijheid),,02:00,Man,,1976,Amsterdam,havo/vwo,Dutch
2026-04-18 03:48:31,2026-04-18 03:53:49,IP Address,2026-04-18 03:53:50,2,Amsterdam,XM002POL18042026,English,I consent to participate,no,Yes,Partij voor de Dieren (animal welfare party),,9,Blank,,00:30,Male,,1959,Amsterdam,wo (university),,,,,,,,,,,,,,,English
2026-04-18 04:01:31,2026-04-18 04:05:41,IP Address,2026-04-18 04:05:42,1,Amsterdam,MM003POL18042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,GroenLinks-PvdA,,7,GroenLinks-PvdA,,00:30,Man,,1990,Amsterdam,wo,Dutch
2026-04-18 04:41:39,2026-04-18 04:44:41,IP Address,2026-04-18 04:44:41,11,Amsterdam,AA001POL18042026,English,I consent to participate,no,Yes,JA21 (Right Answer 2021),,7,JA21 (Right Answer 2021),,01:00,Male,,2001,Nijmegen,"hbo (higher vocational education, US: college)",,,,,,,,,,,,,,,English
2026-04-18 04:41:16,2026-04-18 04:44:47,IP Address,2026-04-18 04:44:47,1,Amsterdam,XM003POL18042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Nee,,,7,Ik zou niet stemmen,,08:00,Man,,2004,Haarlemmermeer,mbo,English
2026-04-18 04:39:41,2026-04-18 04:46:01,IP Address,2026-04-18 04:46:02,0,Amsterdam,MM004POL18042028,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Nee,,,6,Ik weet het niet,,00:05,Man,,1997,Tilburg,havo/vwo,Dutch
2026-04-18 06:01:18,2026-04-18 06:04:03,IP Address,2026-04-18 06:04:04,1,Amsterdam,XM004POL18042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Nee,Ja,D66 (Democraten 66),,10,D66 (Democraten 66),,00:30,Vrouw,,2005,Amsterdam,havo/vwo,English
2026-04-18 05:59:19,2026-04-18 06:08:06,IP Address,2026-04-18 06:08:07,1,Amsterdam,MM005POL18042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,00:15,Vrouw,,1997,Amsterdam,wo,Dutch
2026-04-18 05:58:54,2026-04-18 06:08:51,IP Address,2026-04-18 06:08:51,1,Amsterdam ,AA002POL18042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Nee,Ja,Partij voor de Dieren,,9,Andere partij,Bij1,00:30,Vrouw,,2002,Amsterdam,wo,English
2026-04-18 06:24:24,2026-04-18 06:30:58,IP Address,2026-04-18 06:30:59,0,Amsterdam,XM005POL18042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,D66 (Democraten 66),,9,D66 (Democraten 66),,01:00,Man,,1962,Amsterdam,mbo,English
2026-04-18 07:25:03,2026-04-18 07:29:00,IP Address,2026-04-18 07:29:01,2,Amsterdam,AA003POL18042026,English,I consent to participate,no,Not eligible to vote,,,8,I don’t know,,00:20,Female,,1996,Amsterdam,wo (university),,,,,,,,,,,,,,,English
2026-04-18 07:27:11,2026-04-18 07:30:48,IP Address,2026-04-18 07:30:48,1,Amsterdam,XM006POL18042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,D66 (Democraten 66),,10,D66 (Democraten 66),,00:30,Vrouw,,2000,Amsterdam,wo,Dutch
2026-04-18 07:26:41,2026-04-18 07:32:28,IP Address,2026-04-18 07:32:28,4,Amsterdam,MM006POL18042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,D66 (Democraten 66),,10,D66 (Democraten 66),,03:00,Vrouw,,2000,Amsterdam,wo,Dutch
2026-04-18 07:36:23,2026-04-18 07:40:30,IP Address,2026-04-18 07:40:30,0,Amsterdam,AA004POL18042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Nee,Ja,D66 (Democraten 66),,10,D66 (Democraten 66),,00:15,Vrouw,,1996,Amsterdam,wo,English
2026-04-18 07:41:16,2026-04-18 07:45:39,IP Address,2026-04-18 07:45:40,0,Amsterdam,XM007POL18042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Nee,Ja,VVD (Volkspartij voor Vrijheid en Democratie),,10,Ik weet het niet,,00:15,Vrouw,,2001,Amsterdam,wo,Dutch
2026-04-18 07:48:41,2026-04-18 07:51:52,IP Address,2026-04-18 07:51:52,0,Amsterdam,MM007POL18042026,English,I consent to participate,no,No,,,7,VVD (liberal party),,00:15,Female,,2002,Diemen,"havo/vwo (higher secondary education/preparatory university education, US: senior high school)",,,,,,,,,,,,,,,English
2026-04-18 08:09:51,2026-04-18 08:15:26,IP Address,2026-04-18 08:15:26,3,Amsterdam,XM008POL18042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Nee,Ja,JA21 (Juiste Antwoord21),,6,JA21 (Juiste Antwoord21),,00:10,Vrouw,,2000,Amsterdam,havo/vwo,English
2026-04-18 08:03:00,2026-04-18 08:15:29,IP Address,2026-04-18 08:15:29,0,Amsterdam,MM008POL18042026,English,I consent to participate,yes,Yes,I don’t know,,10,Other party,Piratenpartij,00:10,Male,,1997,Wormerland,"vmbo (intermediate secondary education, US: junior high school)",,,,,,,,,,,,,,,English
2026-04-18 07:54:48,2026-04-18 08:16:10,IP Address,2026-04-18 08:16:10,0,Amsterdam,AA005POL18042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Nee,Ja,D66 (Democraten 66),,10,D66 (Democraten 66),,02:00,Man,,1941,Amsterdam,havo/vwo,Dutch
2026-04-18 08:27:31,2026-04-18 08:30:58,IP Address,2026-04-18 08:30:58,0,Amsterdam,XM009POL18042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Nee,Ja,SP (Socialistische Partij),,8,Ik weet het niet,,00:30,Man,,1991,Amsterdam,havo/vwo,Dutch
2026-04-20 04:18:03,2026-04-20 04:30:26,IP Address,2026-04-20 04:30:27,3,Groningen ,XM001POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,GroenLinks-PvdA,,10,Andere partij,Bij1,10:00,Vrouw,,1997,Groningen,wo,English
2026-04-20 04:19:55,2026-04-20 04:30:55,IP Address,2026-04-20 04:30:56,3,Groningen,MM001POL20042026,English,I consent to participate,no,Yes,GroenLinks (green party)-PvdA (labor party),,9,GroenLinks (green party)-PvdA (labor party),,01:00,Male,,1996,Groningen,"havo/vwo (higher secondary education/preparatory university education, US: senior high school)",,,,,,,,,,,,,,,English
2026-04-20 04:16:25,2026-04-20 04:33:34,IP Address,2026-04-20 04:33:34,6,Groningen,AA001POL20042026,English,I consent to participate,yes,Yes,GroenLinks (green party)-PvdA (labor party),,10,GroenLinks (green party)-PvdA (labor party),,00:20,Female,,1976,Groningen,wo (university),,,,,,,,,,,,,,,English
2026-04-20 04:23:23,2026-04-20 04:44:40,IP Address,2026-04-20 04:44:40,1,Groningen,BC001POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Nee,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,02:00,Man,,1957,Heerenveen,hbo,Dutch
2026-04-20 04:43:31,2026-04-20 04:48:19,IP Address,2026-04-20 04:48:19,2,Groningen,AA002POL20042026,English,I consent to participate,no,Not eligible to vote,,,7,I don’t know,,01:00,Female,,1988,Groningen,"hbo (higher vocational education, US: college)",,,,,,,,,,,,,,,English
2026-04-20 04:59:57,2026-04-20 05:05:31,IP Address,2026-04-20 05:05:31,5,Groningen,XM002POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,Volt,,10,Volt,,01:00,Vrouw,,1953,Groningen,hbo,English
2026-04-20 04:46:26,2026-04-20 05:06:38,IP Address,2026-04-20 05:06:38,4,Groningen,MM002POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,01:00,Man,,1977,Groningen,wo,Dutch
2026-04-20 04:58:25,2026-04-20 05:12:05,IP Address,2026-04-20 05:12:05,2,Groningen,AA003POL20042026,English,I consent to participate,no,Yes,BBB (farmer–citizen movement),,10,VVD (liberal party),,01:00,Female,,1968,Noardeast-Fryslân,"hbo (higher vocational education, US: college)",,,,,,,,,,,,,,,English
2026-04-20 05:10:53,2026-04-20 05:16:45,IP Address,2026-04-20 05:16:45,2,Groningen,BC002POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,02:00,Vrouw,,1957,Het Hogeland,wo,Dutch
2026-04-20 05:16:48,2026-04-20 05:19:52,IP Address,2026-04-20 05:19:53,0,GRONINGEN,MM003POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Nee,Ja,CDA (Christen-Democratisch Appèl),,10,CDA (Christen-Democratisch Appèl),,01:30,Vrouw,,1982,Breda,wo,Dutch
2026-04-20 05:19:08,2026-04-20 05:23:04,IP Address,2026-04-20 05:23:04,1,Groningen,XM003POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Nee,Ja,Andere partij,CU,10,ChristenUnie,,00:30,Man,,1983,Groningen,hbo,English
2026-04-20 05:20:58,2026-04-20 05:24:14,IP Address,2026-04-20 05:24:15,0,Groningen,AA004POL20042026,English,I consent to participate,yes,Yes,D66 (social-liberal party),,10,GroenLinks (green party)-PvdA (labor party),,00:30,Male,,2001,Leeuwarden,"hbo (higher vocational education, US: college)",,,,,,,,,,,,,,,English
2026-04-20 05:20:07,2026-04-20 05:32:36,IP Address,2026-04-20 05:32:36,0,Groningen,MM004POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Nee,,,8,CDA (Christen-Democratisch Appèl),,01:00,Man,,1991,Groningen,hbo,Dutch
2026-04-20 05:23:39,2026-04-20 05:37:11,IP Address,2026-04-20 05:37:11,2,Groningen,XM004POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,D66 (Democraten 66),,10,D66 (Democraten 66),,00:45,Man,,1989,Tynaarlo,hbo,English
2026-04-20 05:45:34,2026-04-20 05:48:19,IP Address,2026-04-20 05:48:19,1,Groningen,XM005POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,00:45,Man,,1984,Tynaarlo,wo,English
2026-04-20 05:41:46,2026-04-20 05:59:08,IP Address,2026-04-20 05:59:08,0,Groningen ,AA001APP20042026,English,I consent to participate,yes,Yes,D66 (social-liberal party),,10,GroenLinks (green party)-PvdA (labor party),,00:30,Male,,2001,Leeuwarden,"hbo (higher vocational education, US: college)",,,,,,,,,,,,,,,English
2026-04-15 06:09:28,2026-04-20 06:27:53,IP Address,2026-04-20 06:27:54,22,Groningen,DJ001POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ik was niet stemgerechtigd,,,10,Partij voor de Dieren,,01:00,Vrouw,,2007,Aa en Hunze,havo/vwo,English
2026-04-20 06:01:55,2026-04-20 06:28:31,IP Address,2026-04-20 06:28:31,2,Groningen,XM006POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ik was niet stemgerechtigd,,,9,GroenLinks-PvdA,,00:30,Vrouw,,2007,Groningen,havo/vwo,English
2026-04-20 05:51:58,2026-04-20 06:30:48,IP Address,2026-04-20 06:30:48,14,Groningen,BC003POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,Volt,,10,Volt,,02:00,Man,,1953,Groningen,wo,Dutch
2026-04-20 06:25:13,2026-04-20 06:39:07,IP Address,2026-04-20 06:39:08,0,Groningen ,AA005POL20042026,English,I consent to participate,yes,Yes,GroenLinks (green party)-PvdA (labor party),,10,GroenLinks (green party)-PvdA (labor party),,00:25,Male,,1978,Groningen,wo (university),,,,,,,,,,,,,,,English
2026-04-20 06:48:11,2026-04-20 06:52:40,IP Address,2026-04-20 06:52:40,0,Groningen ,XM007POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,VVD (Volkspartij voor Vrijheid en Democratie),,8,VVD (Volkspartij voor Vrijheid en Democratie),,01:00,Man,,1984,Groningen,hbo,English
2026-04-20 06:48:11,2026-04-20 06:53:43,IP Address,2026-04-20 06:53:44,1,Groningen,BC004POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,SP (Socialistische Partij),,10,SP (Socialistische Partij),,00:30,Vrouw,,1998,Noordenveld,wo,Dutch
2026-04-20 08:31:55,2026-04-20 08:35:55,IP Address,2026-04-20 08:35:55,0,Groningen ,XM008POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Nee,Ja,Ik weet het niet,,8,Ik weet het niet,,05:00,Vrouw,,2003,Het Hogeland,havo/vwo,English
2026-04-20 08:30:33,2026-04-20 08:35:59,IP Address,2026-04-20 08:35:59,0,Groningen ,AA006POL20042026,English,I consent to participate,yes,Yes,ChristenUnie (Christian union party),,7,ChristenUnie (Christian union party),,00:00,Male,,2005,Haarlem,"mbo (intermediate vocational education, US: junior college)",,,,,,,,,,,,,,,English
2026-04-20 08:38:19,2026-04-20 08:47:35,IP Address,2026-04-20 08:47:35,4,Groningen,MM008POL20042026,English,I consent to participate,no,Yes,GroenLinks (green party)-PvdA (labor party),,10,D66 (social-liberal party),,00:10,Male,,1965,Groningen,"havo/vwo (higher secondary education/preparatory university education, US: senior high school)",,,,,,,,,,,,,,,English
2026-04-20 08:45:43,2026-04-20 08:55:06,IP Address,2026-04-20 08:55:06,0,Groningen,XM001APP20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Nee,Ja,Ik weet het niet,,9,Ik weet het niet,,05:00,Vrouw,,2003,Het Hogeland,havo/vwo,English
2026-04-20 08:52:28,2026-04-20 09:03:34,IP Address,2026-04-20 09:03:34,2,Groningen ,AA007POL20042026,English,I consent to participate,yes,Yes,SP (socialist party),,10,I don’t know,,02:00,Male,,1964,Midden-Groningen,wo (university),,,,,,,,,,,,,,,English
2026-04-20 08:59:57,2026-04-20 09:06:59,IP Address,2026-04-20 09:06:59,0,Groningen,MM009POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,01:00,Man,,1989,Groningen,hbo,English
2026-04-20 08:53:51,2026-04-20 09:14:34,IP Address,2026-04-20 09:14:34,8,Groningen,BC005POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,VVD (Volkspartij voor Vrijheid en Democratie),,10,D66 (Democraten 66),,00:30,Man,,1946,Tynaarlo,havo/vwo,Dutch
2026-04-20 09:12:38,2026-04-20 09:24:02,IP Address,2026-04-20 09:24:02,0,Groningen ,AA008POL20042026,English,I consent to participate,yes,Yes,Partij voor de Dieren (animal welfare party),,10,Partij voor de Dieren (animal welfare party),,00:20,Female,,2005,Groningen,"mbo (intermediate vocational education, US: junior college)",,,,,,,,,,,,,,,English
2026-04-20 06:47:53,2026-04-20 09:24:38,IP Address,2026-04-20 09:24:39,20,Groningen,DJ002POL20042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,Partij voor de Dieren,,10,Partij voor de Dieren,,01:00,Man,,2005,Het Hogeland,mbo,English
2026-04-20 09:25:03,2026-04-20 09:27:55,IP Address,2026-04-20 09:27:55,0,Groningen ,XM002APP20042026,English,I consent to participate,yes,No,,,10,CDA (Christian democrat party),,00:20,Female,,1989,Groningen,wo (university),,,,,,,,,,,,,,,English
2026-04-20 09:37:24,2026-04-20 09:39:10,IP Address,2026-04-20 09:39:11,0,Groningen ,AA002APP20042026,English,I consent to participate,yes,Yes,Partij voor de Dieren (animal welfare party),,10,Partij voor de Dieren (animal welfare party),,00:20,Female,,2005,Groningen,"mbo (intermediate vocational education, US: junior college)",,,,,,,,,,,,,,,English
2026-04-21 03:27:22,2026-04-21 03:37:47,IP Address,2026-04-21 03:37:47,0,Eindhoven,SA001POL21042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Nee,Ja,GroenLinks-PvdA,,8,GroenLinks-PvdA,,00:30,Man,,2002,Amsterdam,hbo,English
2026-04-21 02:03:42,2026-04-21 03:45:58,IP Address,2026-04-21 03:45:58,1,Eindhoven,SB001POL21042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,VVD (Volkspartij voor Vrijheid en Democratie),,10,VVD (Volkspartij voor Vrijheid en Democratie),,02:30,Man,,1966,Eindhoven,havo/vwo,Dutch
2026-04-21 03:47:45,2026-04-21 03:58:08,IP Address,2026-04-21 03:58:08,0,Eindhoven,SA002POL21042026,English,I consent to participate,yes,Yes,CDA (Christian democrat party),,9,GroenLinks (green party)-PvdA (labor party),,00:10,Female,,1994,Eindhoven,wo (university),,,,,,,,,,,,,,,English
2026-04-21 04:17:46,2026-04-21 04:24:41,IP Address,2026-04-21 04:24:41,0,Eindhoven ,SA003POL21042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Ja,Ja,GroenLinks-PvdA,,10,GroenLinks-PvdA,,00:40,Man,,1966,Eindhoven,wo,English
2026-04-15 05:41:54,2026-04-21 04:36:49,IP Address,2026-04-21 04:36:50,3,EINHOVEN,AA001POL21042026,English,I consent to participate,yes,Yes,D66 (social-liberal party),,8,GroenLinks (green party)-PvdA (labor party),,10:00,Female,,2002,Eindhoven,"hbo (higher vocational education, US: college)",,,,,,,,,,,,,,,English
2026-04-21 04:32:45,2026-04-21 04:37:58,IP Address,2026-04-21 04:37:58,11,Eindhoven,SB002POL21042026,Nederlands,,,,,,,,,,,,,,,Ik geef toestemming om deel te nemen,Nee,Ja,D66 (Democraten 66),,10,D66 (Democraten 66),,00:00,Vrouw,,2001,Eindhoven,wo,Dutch
2026-04-21 04:34:44,2026-04-21 04:41:29,IP Address,2026-04-21 04:41:29,0,Eindhoven ,SA004POL21042026 ,English,I consent to participate,no,Yes,SP (socialist party),,8,SP (socialist party),,00:10,Female,,1997,Roosendaal,"mbo (intermediate vocational education, US: junior college)",,,,,,,,,,,,,,,English
